"id","Date","BTC_Open","BTC_High","BTC_Low","BTC_Close","BTC_Adj_Close","BTC_Volume","BTC_Daily_Percent_Change","ETH_Open","ETH_High","ETH_Low","ETH_Close","ETH_Adj_Close","ETH_Volume","ETH_Daily_Percent_Change"
903,"2020-04-29 00:00:00",7806.712402,8871.753906,7786.049316,8801.038086,8801.038086,60201052203,12.74,198.465195,218.454636,198.124512,216.968231,216.968231,26397548759,9.32
904,"2020-04-30 00:00:00",8797.669922,9440.650391,8533.255859,8658.553711,8658.553711,66964629541,-1.58,216.909134,227.529694,206.43692,207.602051,207.602051,28089191904,-4.29
905,"2020-05-01 00:00:00",8672.782227,9048.023438,8667.763672,8864.766602,8864.766602,44068389997,2.21,207.901733,217.628021,207.780884,214.219101,214.219101,20816320834,3.04
906,"2020-05-02 00:00:00",8869.057617,9007.1875,8811.366211,8988.59668,8988.59668,40134388683,1.35,214.230087,215.847534,212.878677,215.325378,215.325378,18260876092,0.51
907,"2020-05-03 00:00:00",8983.614258,9167.78125,8830.97168,8897.46875,8897.46875,47101785174,-0.96,215.352066,219.270874,208.692368,210.933151,210.933151,20469034664,-2.05
908,"2020-05-04 00:00:00",8895.745117,8956.90625,8645.024414,8912.654297,8912.654297,45718796276,0.19,210.890854,211.828384,199.047729,208.174011,208.174011,22602446422,-1.29
909,"2020-05-05 00:00:00",8912.832031,9062.415039,8856.827148,9003.070313,9003.070313,43148462663,1.01,208.013,211.778625,204.031128,206.774399,206.774399,19004689099,-0.6
910,"2020-05-06 00:00:00",9007.441406,9411.467773,8966.706055,9268.761719,9268.761719,49371886931,2.9,206.481354,211.534622,204.040878,204.055786,204.055786,20343543799,-1.17
911,"2020-05-07 00:00:00",9261.895508,9992.664063,9138.322266,9951.518555,9951.518555,61112700562,7.45,203.912857,214.392471,202.074844,212.289413,212.289413,23594744655,4.11
912,"2020-05-08 00:00:00",9936.162109,9996.743164,9767.172852,9842.666016,9842.666016,51780748042,-0.94,212.198242,216.327682,208.830734,212.991577,212.991577,20445139356,0.37
913,"2020-05-09 00:00:00",9840.90625,9913.863281,9580.644531,9593.896484,9593.896484,46566121841,-2.51,213.142166,214.73912,209.071518,211.600128,211.600128,18950547549,-0.72
914,"2020-05-10 00:00:00",9591.168945,9595.581055,8395.107422,8756.430664,8756.430664,63325279337,-8.7,211.5522,211.5522,182.711166,188.599564,188.599564,25211575193,-10.85
915,"2020-05-11 00:00:00",8755.535156,9033.470703,8374.323242,8601.795898,8601.795898,57119858802,-1.76,188.632187,191.362335,180.718338,185.912842,185.912842,20054601647,-1.44
916,"2020-05-12 00:00:00",8610.385742,8949.898438,8569.643555,8804.477539,8804.477539,42142717533,2.25,185.877335,191.601349,185.701797,189.3125,189.3125,15899726284,1.85
917,"2020-05-13 00:00:00",8805.387695,9317.878906,8805.387695,9269.987305,9269.987305,45558144023,5.28,189.3741,200.197327,189.127701,199.193283,199.193283,17054662289,5.19
918,"2020-05-14 00:00:00",9271.329102,9793.268555,9255.035156,9733.72168,9733.72168,56426907637,4.99,198.89151,204.117599,196.86882,202.949097,202.949097,20150524861,2.04
919,"2020-05-15 00:00:00",9734.291016,9755.828125,9261.398438,9328.197266,9328.197266,48158802327,-4.17,202.955399,203.566391,193.755676,195.622665,195.622665,16602342092,-3.61
920,"2020-05-16 00:00:00",9333.240234,9564.205078,9260.694336,9377.013672,9377.013672,36164766408,0.47,195.613388,202.771194,194.501587,200.677124,200.677124,15379081645,2.59
921,"2020-05-17 00:00:00",9374.929688,9823.001953,9349.545898,9670.739258,9670.739258,40084250663,3.16,200.608871,209.160934,200.102798,207.158691,207.158691,15470397303,3.26
922,"2020-05-18 00:00:00",9675.695313,9906.030273,9570.359375,9726.575195,9726.575195,41827139896,0.53,207.179779,215.908463,207.10907,214.525055,214.525055,17411566928,3.55
923,"2020-05-19 00:00:00",9727.063477,9836.047852,9539.624023,9729.038086,9729.038086,39254288955,0.02,214.604935,214.604935,210.143051,213.451111,213.451111,14346192779,-0.54
924,"2020-05-20 00:00:00",9725.329102,9804.793945,9447.201172,9522.981445,9522.981445,36546239703,-2.08,213.446243,214.716827,207.975815,210.096741,210.096741,12730175511,-1.57
925,"2020-05-21 00:00:00",9522.740234,9555.242188,8869.930664,9081.761719,9081.761719,39326160532,-4.63,210.12915,211.625183,193.346436,199.883606,199.883606,13308321229,-4.88
926,"2020-05-22 00:00:00",9080.334961,9232.936523,9008.638672,9182.577148,9182.577148,29810773699,1.13,199.837112,208.591537,198.040863,207.169189,207.169189,12041592114,3.67
927,"2020-05-23 00:00:00",9185.0625,9302.501953,9118.108398,9209.287109,9209.287109,27727866812,0.26,207.194489,210.386459,205.29422,208.694397,208.694397,10665476768,0.72
928,"2020-05-24 00:00:00",9212.283203,9288.404297,8787.250977,8790.368164,8790.368164,32518803300,-4.58,208.716064,210.595078,202.370346,202.370346,202.370346,11833299572,-3.04
929,"2020-05-25 00:00:00",8786.107422,8951.005859,8719.667969,8906.93457,8906.93457,31288157264,1.38,201.982651,206.36145,200.667557,205.319748,205.319748,10415044124,1.65
930,"2020-05-26 00:00:00",8909.585938,8991.967773,8757.293945,8835.052734,8835.052734,29584186947,-0.84,205.259567,205.752548,200.264282,201.902313,201.902313,10159741290,-1.64
931,"2020-05-27 00:00:00",8837.380859,9203.320313,8834.157227,9181.017578,9181.017578,32740536902,3.89,201.893005,208.863434,201.785065,208.863434,208.863434,10631034756,3.45
932,"2020-05-28 00:00:00",9184.945313,9546.319336,9148.457031,9525.750977,9525.750977,34367073114,3.71,208.885437,220.276505,206.242661,219.840424,219.840424,12212469604,5.24
933,"2020-05-29 00:00:00",9528.355469,9573.666992,9379.338867,9439.124023,9439.124023,32896642044,-0.94,219.925049,224.216873,218.238052,220.675125,220.675125,12265816557,0.34
934,"2020-05-30 00:00:00",9438.914063,9704.030273,9366.729492,9700.414063,9700.414063,32722975141,2.77,220.717209,243.943146,218.744461,242.345596,242.345596,15027397867,9.8
935,"2020-05-31 00:00:00",9700.105469,9700.34375,9432.296875,9461.058594,9461.058594,27773290299,-2.46,242.351379,244.045258,230.052826,230.975708,230.975708,12234904813,-4.69
936,"2020-06-01 00:00:00",9463.605469,10199.56543,9450.899414,10167.26856,10167.26856,35198901068,7.44,230.86026,248.236282,230.488052,246.99176,246.99176,13951727936,6.99
937,"2020-06-02 00:00:00",10162.97363,10182.34082,9460.571289,9529.803711,9529.803711,39137252109,-6.23,246.828186,252.222,233.225296,237.219055,237.219055,13782107567,-3.89
938,"2020-06-03 00:00:00",9533.760742,9682.859375,9471.84668,9656.717773,9656.717773,25007459262,1.29,237.395218,244.179321,235.464447,244.179321,244.179321,9861760817,2.86
939,"2020-06-04 00:00:00",9655.854492,9887.610352,9525.24707,9800.636719,9800.636719,25921805072,1.5,244.105286,245.92897,236.765305,244.426392,244.426392,10170414304,0.13
940,"2020-06-05 00:00:00",9800.21582,9869.237305,9663.216797,9665.533203,9665.533203,23509628646,-1.37,244.349594,247.329498,240.682053,241.221985,241.221985,9293963914,-1.28
941,"2020-06-06 00:00:00",9664.904297,9773.431641,9591.024414,9653.679688,9653.679688,20438419222,-0.12,241.201355,245.981049,239.724533,241.93132,241.93132,8114873845,0.3
942,"2020-06-07 00:00:00",9653.00293,9768.498047,9458.150391,9758.852539,9758.852539,25015250846,1.1,241.908081,245.435257,236.325256,245.167252,245.167252,9544883157,1.35
943,"2020-06-08 00:00:00",9760.063477,9782.306641,9675.885742,9771.489258,9771.489258,21486346312,0.12,245.178574,246.644196,241.542191,246.309906,246.309906,8076783299,0.46
944,"2020-06-09 00:00:00",9774.360352,9836.369141,9664.719727,9795.700195,9795.700195,23717842783,0.22,246.175018,248.342438,242.338547,244.911453,244.911453,8446545788,-0.51
945,"2020-06-10 00:00:00",9794.119141,9908.896484,9728.291016,9870.094727,9870.094727,25706567601,0.78,244.822067,248.651154,242.819748,247.444946,247.444946,8792990206,1.07
946,"2020-06-11 00:00:00",9870.078125,9938.297852,9263.069336,9321.78125,9321.78125,30247143440,-5.56,247.548538,249.888306,229.942978,231.702667,231.702667,12356528860,-6.4
947,"2020-06-12 00:00:00",9320.69043,9540.46582,9285.851563,9480.84375,9480.84375,22610564515,1.72,231.625458,239.354691,229.645065,237.49321,237.49321,8868955009,2.53
948,"2020-06-13 00:00:00",9480.735352,9493.211914,9396.009766,9475.277344,9475.277344,17564322315,-0.06,237.544617,239.1931,235.889679,238.908844,238.908844,7141624980,0.57
949,"2020-06-14 00:00:00",9477.553711,9482.270508,9347.59375,9386.788086,9386.788086,18991732746,-0.96,238.968185,239.101456,232.958191,234.1147,234.1147,7439385176,-2.03
950,"2020-06-15 00:00:00",9386.035156,9504.860352,8990.175781,9450.702148,9450.702148,26699704768,0.69,234.058304,234.237839,221.24176,229.928909,229.928909,10536099884,-1.76
951,"2020-06-16 00:00:00",9454.266602,9579.430664,9400.445313,9538.024414,9538.024414,21565537209,0.89,229.762299,236.394302,228.426147,234.416168,234.416168,7965648016,2.03
952,"2020-06-17 00:00:00",9533.78418,9540.422852,9327.339844,9480.254883,9480.254883,20177709879,-0.56,234.492371,235.954056,229.341644,233.028275,233.028275,7701391592,-0.62
953,"2020-06-18 00:00:00",9481.567383,9482.782227,9328.395508,9411.84082,9411.84082,17770083003,-0.74,232.898697,234.570648,228.951431,232.101166,232.101166,6713800872,-0.34
954,"2020-06-19 00:00:00",9410.293945,9440.875977,9274.295898,9288.018555,9288.018555,19632223107,-1.3,231.954971,232.154114,226.795181,227.13829,227.13829,6946372590,-2.08
955,"2020-06-20 00:00:00",9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,17130541557,0.45,226.976364,231.44902,226.640625,229.274261,229.274261,6252830566,1.01
956,"2020-06-21 00:00:00",9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,15324301169,-0.29,229.216141,232.358948,228.492996,228.989822,228.989822,5600408178,-0.1
957,"2020-06-22 00:00:00",9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,21104009514,3.74,229.003372,243.776016,228.934738,242.533188,242.533188,9079586552,5.91
958,"2020-06-23 00:00:00",9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,17006433272,-0.15,242.537018,244.86441,239.759735,244.142151,244.142151,6624530348,0.66
959,"2020-06-24 00:00:00",9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,18961716076,-3.31,244.185928,248.508026,232.807739,235.772461,235.772461,8815030025,-3.45
960,"2020-06-25 00:00:00",9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,18616048626,-0.53,235.70285,236.053406,230.2966,232.944489,232.944489,7010426122,-1.17
961,"2020-06-26 00:00:00",9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,18341465837,-1.06,232.877487,233.901932,229.25946,229.668045,229.668045,7187490226,-1.38
962,"2020-06-27 00:00:00",9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,17273093144,-1.34,229.631485,232.493423,220.564575,222.959793,222.959793,6918380955,-2.91
963,"2020-06-28 00:00:00",9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,14560870760,1.05,222.91449,228.598282,219.472672,225.347168,225.347168,6205925718,1.09
964,"2020-06-29 00:00:00",9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,16460547078,0.56,225.361435,229.903214,222.25499,228.19487,228.19487,6726164653,1.26
965,"2020-06-30 00:00:00",9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,15735797744,-0.52,227.96843,229.476807,224.815186,226.315002,226.315002,6094093001,-0.73
966,"2020-07-01 00:00:00",9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,15971550355,0.9,226.134583,232.756119,224.835739,231.113419,231.113419,6463737443,2.2
967,"2020-07-02 00:00:00",9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,16338916796,-1.17,231.28891,232.396881,225.46196,229.392197,229.392197,6212210566,-0.82
968,"2020-07-03 00:00:00",9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,13078970999,-0.41,229.318954,229.629318,224.913971,225.38707,225.38707,5109032700,-1.71
969,"2020-07-04 00:00:00",9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,12290528515,0.53,225.288483,230.054138,225.133316,229.074112,229.074112,5228310135,1.68
970,"2020-07-05 00:00:00",9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,12903406143,-0.57,228.976196,229.85672,224.544495,227.664597,227.664597,5292172429,-0.57
971,"2020-07-06 00:00:00",9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,17889263252,3.34,227.685013,242.132706,227.029526,241.510223,241.510223,8782917553,6.07
972,"2020-07-07 00:00:00",9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,13839652595,-1.04,240.972595,242.681854,234.218658,239.075531,239.075531,6441497597,-0.79
973,"2020-07-08 00:00:00",9253.020508,9450.335938,9249.5,9428.333008,9428.333008,19702359883,1.89,239.159973,248.308868,238.398376,246.670013,246.670013,9892586411,3.14
974,"2020-07-09 00:00:00",9427.994141,9431.378906,9234.999023,9277.967773,9277.967773,18000702524,-1.59,246.748291,247.291672,239.898651,243.015961,243.015961,8429099199,-1.51
975,"2020-07-10 00:00:00",9273.357422,9287.47168,9118.001953,9278.807617,9278.807617,16860035605,0.06,242.868011,242.883789,236.73053,240.984985,240.984985,7281370522,-0.78
976,"2020-07-11 00:00:00",9277.511719,9293.532227,9199.485352,9240.34668,9240.34668,13249910444,-0.4,241.044785,241.527481,238.331238,239.458176,239.458176,5643067316,-0.66
977,"2020-07-12 00:00:00",9241.054688,9319.418945,9197.450195,9276.5,9276.5,14452361907,0.38,239.459641,243.311142,237.770218,242.131699,242.131699,6596394718,1.12
978,"2020-07-13 00:00:00",9277.205078,9306.405273,9224.292969,9243.614258,9243.614258,17519821266,-0.36,242.18187,244.310516,238.232376,239.604584,239.604584,7787751468,-1.06
979,"2020-07-14 00:00:00",9238.703125,9283.841797,9171.661133,9243.213867,9243.213867,18085038362,0.05,239.975616,242.003784,237.796188,240.211487,240.211487,7357458555,0.1
980,"2020-07-15 00:00:00",9241.897461,9275.325195,9171.933594,9192.836914,9192.836914,15844731575,-0.53,240.143646,241.402695,237.096176,238.423523,238.423523,6189328448,-0.72
981,"2020-07-16 00:00:00",9191.980469,9214.3125,9088.947266,9132.227539,9132.227539,15713967523,-0.65,238.450912,239.006256,231.62117,233.640884,233.640884,5832057567,-2.02
982,"2020-07-17 00:00:00",9131.8125,9182.253906,9089.202148,9151.392578,9151.392578,13944570749,0.21,233.691391,234.41507,232.10997,232.773087,232.773087,5859850529,-0.39
983,"2020-07-18 00:00:00",9151.183594,9230.983398,9100.824219,9159.040039,9159.040039,12252601475,0.09,232.855682,236.543976,232.32489,235.48381,235.48381,5397402117,1.13
984,"2020-07-19 00:00:00",9158.005859,9201.398438,9097.632813,9185.817383,9185.817383,12939002784,0.3,235.458298,239.16069,233.279739,238.487518,238.487518,6251377305,1.29
985,"2020-07-20 00:00:00",9187.220703,9214.270508,9137.509766,9164.231445,9164.231445,13755604146,-0.25,238.494873,239.576248,234.852646,236.153168,236.153168,5600686192,-0.98
986,"2020-07-21 00:00:00",9162.514648,9407.262695,9149.389648,9374.887695,9374.887695,18069581956,2.32,236.302505,246.186264,235.680969,245.016724,245.016724,6806696015,3.69
987,"2020-07-22 00:00:00",9375.080078,9530.518555,9319.65332,9525.363281,9525.363281,16532254884,1.6,245.037262,262.985046,242.484344,262.190643,262.190643,7702077383,7
988,"2020-07-23 00:00:00",9527.141602,9610.24707,9483.003906,9581.072266,9581.072266,18146399002,0.57,262.388641,277.583466,261.047089,274.689056,274.689056,10281309262,4.69
989,"2020-07-24 00:00:00",9585.514648,9623.336914,9481.454102,9536.892578,9536.892578,16552768325,-0.51,274.722687,286.192841,269.239777,279.215424,279.215424,9466060358,1.64
990,"2020-07-25 00:00:00",9539.485352,9704.556641,9530.211914,9677.113281,9677.113281,16610070933,1.44,279.026367,306.740997,279.026367,304.056763,304.056763,10785021813,8.97
991,"2020-07-26 00:00:00",9680.234375,10023.80762,9652.847656,9905.166992,9905.166992,20507998997,2.32,303.692383,316.386322,300.267822,309.643616,309.643616,12003973026,1.96
992,"2020-07-27 00:00:00",9905.217773,11298.22168,9903.969727,10990.87305,10990.87305,35359749590,10.96,309.657928,330.701202,309.657928,321.514099,321.514099,15644257058,3.83
993,"2020-07-28 00:00:00",11017.46387,11204.32715,10632.63184,10912.82324,10912.82324,28766551142,-0.95,321.829742,325.905975,307.721344,316.657257,316.657257,12357108065,-1.61
994,"2020-07-29 00:00:00",10912.95313,11304.39746,10856.1416,11100.46777,11100.46777,24617249715,1.72,316.555359,324.380798,313.109589,318.190887,318.190887,10878845706,0.52
995,"2020-07-30 00:00:00",11099.83301,11169.35645,10895.45508,11111.21387,11111.21387,22857247901,0.1,318.144989,338.631195,315.751099,334.586639,334.586639,11827689045,5.17
996,"2020-07-31 00:00:00",11110.21094,11415.86426,10987.05371,11323.4668,11323.4668,23160469766,1.92,334.633728,348.611359,329.340942,345.554657,345.554657,12030600492,3.26
997,"2020-08-01 00:00:00",11322.57031,11794.77539,11239.68262,11759.59277,11759.59277,26075670303,3.86,345.798615,388.847961,343.587433,385.199707,385.199707,14045259477,11.39
998,"2020-08-02 00:00:00",11758.76465,12034.14453,11018.12988,11053.61426,11053.61426,27410067336,-6.0,385.549866,411.228302,357.143646,370.671722,370.671722,18909744275,-3.86
999,"2020-08-03 00:00:00",11043.76856,11453.0791,11012.41504,11246.34863,11246.34863,20271713443,1.83,371.13385,396.506989,369.336334,386.295166,386.295166,12834648062,4.09
1000,"2020-08-04 00:00:00",11246.20313,11385.38184,11094.14551,11205.89258,11205.89258,21250197042,-0.36,386.156464,400.700623,382.985107,389.875488,389.875488,14086704221,0.96
1001,"2020-08-05 00:00:00",11203.82324,11786.61719,11158.28516,11747.02246,11747.02246,24411254471,4.85,389.710815,406.303955,386.218475,401.590576,401.590576,12875466638,3.05
1002,"2020-08-06 00:00:00",11749.87109,11902.33594,11598.71387,11779.77344,11779.77344,23400740340,0.25,401.583862,403.488678,392.600189,394.961945,394.961945,11304626458,-1.65
1003,"2020-08-07 00:00:00",11778.89453,11898.03809,11408.59375,11601.47266,11601.47266,23132312867,-1.51,395.226868,398.249023,367.935516,379.512848,379.512848,12751687084,-3.98
1004,"2020-08-08 00:00:00",11604.55371,11800.06445,11558.43164,11754.0459,11754.0459,17572057837,1.29,379.551575,393.987366,377.349731,393.987366,393.987366,9342060531,3.8
1005,"2020-08-09 00:00:00",11737.3252,11806.05664,11548.78418,11675.73926,11675.73926,17489608833,-0.52,395.305237,399.737091,385.830719,391.120453,391.120453,9451065592,-1.06
1006,"2020-08-10 00:00:00",11662.25684,12045.14063,11662.25684,11878.11133,11878.11133,26114112569,1.85,391.041504,399.375946,391.041504,395.887573,395.887573,11685827893,1.24
1007,"2020-08-11 00:00:00",11881.64746,11932.71094,11195.70898,11410.52539,11410.52539,27039782640,-3.97,395.894714,398.478912,370.860626,380.384064,380.384064,12792218737,-3.92
