"id","Date","Crypto","Open","High","Low","Close","Adj_Close","Volume","Daily_Percent_Change"
2285,"2019-05-30 00:00:00","BTC","8661.760742","9008.314453","8221.273438","8319.472656","8319.472656","29246528551","-3.95"
2286,"2019-05-31 00:00:00","ETH","256.015259","268.659943","249.111847","268.113556","268.113556","11255023515","4.73"
2287,"2019-05-31 00:00:00","BTC","8320.286133","8586.65918","8172.550781","8574.501953","8574.501953","25365190957","3.06"
2288,"2019-06-01 00:00:00","ETH","268.43335","273.557983","263.524597","265.391266","265.391266","9942869852","-1.13"
2289,"2019-06-01 00:00:00","BTC","8573.839844","8625.600586","8481.578125","8564.016602","8564.016602","22488303544","-0.11"
2290,"2019-06-02 00:00:00","ETH","265.512726","272.80722","265.04187","270.225525","270.225525","8744111713","1.77"
2291,"2019-06-02 00:00:00","BTC","8565.473633","8809.303711","8561.235352","8742.958008","8742.958008","20266216022","2.07"
2292,"2019-06-03 00:00:00","ETH","270.088562","270.334106","251.262192","252.607925","252.607925","9375712917","-6.47"
2293,"2019-06-03 00:00:00","BTC","8741.74707","8743.5","8204.185547","8208.995117","8208.995117","22004511436","-6.09"
2294,"2019-06-04 00:00:00","BTC","8210.985352","8210.985352","7564.48877","7707.770996","7707.770996","24609731549","-6.13"
2295,"2019-06-04 00:00:00","ETH","252.511642","252.511642","236.127213","241.338791","241.338791","10132549747","-4.42"
2296,"2019-06-05 00:00:00","ETH","241.49704","248.138138","239.983459","247.05101","247.05101","8548917062","2.3"
2297,"2019-06-05 00:00:00","BTC","7704.343262","7901.849121","7668.668457","7824.231445","7824.231445","21760923463","1.56"
2298,"2019-06-06 00:00:00","BTC","7819.633301","7937.34082","7571.471191","7822.023438","7822.023438","19474611077","0.03"
2299,"2019-06-06 00:00:00","ETH","246.925247","249.944504","238.501114","249.474335","249.474335","8265146806","1.03"
2300,"2019-06-07 00:00:00","BTC","7826.901367","8126.15332","7788.373535","8043.951172","8043.951172","19141423231","2.77"
2301,"2019-06-07 00:00:00","ETH","249.335281","254.352295","246.5979","250.930359","250.930359","8379534528","0.64"
2302,"2019-06-08 00:00:00","ETH","251.249313","252.377396","243.229111","245.738098","245.738098","7225996863","-2.19"
2303,"2019-06-08 00:00:00","BTC","8036.774902","8076.891113","7837.61084","7954.12793","7954.12793","16522722810","-1.03"
2304,"2019-06-09 00:00:00","ETH","245.540482","245.972824","229.257431","233.0867","233.0867","7566421456","-5.07"
2305,"2019-06-09 00:00:00","BTC","7949.674805","7975.974121","7583.219727","7688.077148","7688.077148","16610726547","-3.29"
2306,"2019-06-10 00:00:00","BTC","7692.284668","8031.909668","7586.730957","8000.32959","8000.32959","18689275117","4"
2307,"2019-06-10 00:00:00","ETH","232.830139","247.66217","229.341766","247.520126","247.520126","8141159848","6.31"
2308,"2019-06-11 00:00:00","ETH","247.862122","248.662582","239.825348","245.78183","245.78183","7382269700","-0.84"
2309,"2019-06-11 00:00:00","BTC","8004.243652","8026.394043","7772.803711","7927.714355","7927.714355","17107279932","-0.96"
2310,"2019-06-12 00:00:00","ETH","245.925491","261.017578","244.491318","260.90329","260.90329","8645598618","6.09"
2311,"2019-06-12 00:00:00","BTC","7925.434082","8196.648438","7862.359863","8145.857422","8145.857422","19034432883","2.78"
2312,"2019-06-13 00:00:00","ETH","260.913513","262.163116","255.596283","256.168793","256.168793","8442077836","-1.82"
2313,"2019-06-13 00:00:00","BTC","8145.54541","8311.567383","8087.061035","8230.923828","8230.923828","18669407147","1.05"
2314,"2019-06-14 00:00:00","ETH","256.179657","265.371399","254.14743","264.087463","264.087463","8676891267","3.09"
2315,"2019-06-14 00:00:00","BTC","8230.898438","8710.636719","8183.393066","8693.833008","8693.833008","19831162906","5.62"
2316,"2019-06-15 00:00:00","ETH","263.934143","271.505585","262.121216","269.019318","269.019318","8126853944","1.93"
2317,"2019-06-15 00:00:00","BTC","8689.746094","8859.12793","8618.395508","8838.375","8838.375","18371033226","1.71"
2318,"2019-06-16 00:00:00","ETH","268.901154","278.143188","265.535339","269.223206","269.223206","9676746453","0.12"
2319,"2019-06-16 00:00:00","BTC","8841.44043","9335.867188","8814.556641","8994.488281","8994.488281","23348550311","1.73"
2320,"2019-06-17 00:00:00","ETH","269.090576","275.442566","268.35379","274.351105","274.351105","6009795781","1.95"
2321,"2019-06-17 00:00:00","BTC","8988.923828","9416.407227","8988.923828","9320.352539","9320.352539","15562951919","3.69"
2322,"2019-06-18 00:00:00","ETH","274.320251","274.320251","263.14444","265.051849","265.051849","6205242504","-3.38"
2323,"2019-06-18 00:00:00","BTC","9335.466797","9348.374023","9004.901367","9081.762695","9081.762695","15848210536","-2.72"
2324,"2019-06-19 00:00:00","ETH","265.056854","270.333374","264.754791","269.431793","269.431793","5516510947","1.65"
2325,"2019-06-19 00:00:00","BTC","9078.727539","9299.621094","9070.395508","9273.521484","9273.521484","15546809946","2.15"
2326,"2019-06-20 00:00:00","ETH","269.407867","274.073517","265.500458","271.695007","271.695007","6408981097","0.85"
2327,"2019-06-20 00:00:00","BTC","9273.060547","9594.419922","9232.484375","9527.160156","9527.160156","17846823784","2.74"
2328,"2019-06-21 00:00:00","ETH","271.743103","295.303314","271.743103","294.910278","294.910278","9331694140","8.53"
2329,"2019-06-21 00:00:00","BTC","9525.074219","10144.55664","9525.074219","10144.55664","10144.55664","20624008643","6.5"
2330,"2019-06-22 00:00:00","ETH","295.115082","315.189728","294.728241","309.38031","309.38031","10613731255","4.83"
2331,"2019-06-22 00:00:00","BTC","10175.92383","11157.3457","10107.03516","10701.69141","10701.69141","29995204861","5.17"
2332,"2019-06-23 00:00:00","BTC","10696.69141","11246.14453","10556.0957","10855.37109","10855.37109","20998326502","1.48"
2333,"2019-06-23 00:00:00","ETH","309.416687","318.565674","305.764587","307.827789","307.827789","8161062380","-0.51"
2334,"2019-06-24 00:00:00","ETH","307.722137","312.329346","299.55954","310.424683","310.424683","8205712062","0.88"
2335,"2019-06-24 00:00:00","BTC","10853.74414","11065.89648","10610.42773","11011.10254","11011.10254","19271652365","1.45"
2336,"2019-06-25 00:00:00","BTC","11007.20215","11790.91699","11007.20215","11790.91699","11790.91699","24879684533","7.12"
2337,"2019-06-25 00:00:00","ETH","310.678619","318.126312","307.643158","318.126312","318.126312","9641764965","2.4"
2338,"2019-06-26 00:00:00","BTC","11778.58106","13796.48926","11755.59766","13016.23145","13016.23145","45105733173","10.51"
2339,"2019-06-26 00:00:00","ETH","317.992584","361.398682","315.954865","336.753174","336.753174","16437084081","5.9"
2340,"2019-06-27 00:00:00","ETH","336.9599","343.433441","278.573242","294.267639","294.267639","14038092503","-12.67"
2341,"2019-06-27 00:00:00","BTC","13017.125","13311.14453","10491.85254","11182.80664","11182.80664","39977475223","-14.09"
2342,"2019-06-28 00:00:00","ETH","294.143036","313.031555","292.939819","311.226105","311.226105","11514656820","5.81"
2343,"2019-06-28 00:00:00","BTC","11162.16797","12445.17481","10914.49512","12407.33203","12407.33203","35087757766","11.16"
2344,"2019-06-29 00:00:00","ETH","311.284424","322.043549","294.753845","320.058899","320.058899","10929374565","2.82"
2345,"2019-06-29 00:00:00","BTC","12400.76367","12400.91016","11508.37891","11959.37109","11959.37109","29923961128","-3.56"
2346,"2019-06-30 00:00:00","ETH","319.584045","322.789581","290.695984","290.695984","290.695984","10303111000","-9.04"
2347,"2019-06-30 00:00:00","BTC","11931.99121","12178.38379","10799.00879","10817.15527","10817.15527","27256473494","-9.34"
2348,"2019-07-01 00:00:00","ETH","290.268494","301.026154","280.022827","293.641113","293.641113","10292223948","1.16"
2349,"2019-07-01 00:00:00","BTC","10796.93066","11206.43945","10089.31445","10583.13477","10583.13477","29378589324","-1.98"
2350,"2019-07-02 00:00:00","ETH","293.537262","295.655853","272.60257","291.596436","291.596436","10618413952","-0.66"
2351,"2019-07-02 00:00:00","BTC","10588.68359","10912.18848","9737.884766","10801.67773","10801.67773","31015895223","2.01"
2352,"2019-07-03 00:00:00","BTC","10818.15625","11968.07813","10818.15625","11961.26953","11961.26953","30796494294","10.57"
2353,"2019-07-03 00:00:00","ETH","291.764618","303.342041","291.401642","303.099976","303.099976","9926711979","3.89"
2354,"2019-07-04 00:00:00","BTC","11972.71875","12006.0752","11166.56934","11215.4375","11215.4375","25920294033","-6.33"
2355,"2019-07-04 00:00:00","ETH","303.025085","303.961151","282.765747","284.523224","284.523224","8403513106","-6.11"
2356,"2019-07-05 00:00:00","BTC","11203.10254","11395.66113","10874.96484","10978.45996","10978.45996","23838480210","-2.01"
2357,"2019-07-05 00:00:00","ETH","284.38092","293.921143","282.694702","287.997528","287.997528","8723493015","1.27"
2358,"2019-07-06 00:00:00","BTC","10982.54395","11620.96484","10982.54395","11208.55078","11208.55078","21092024306","2.06"
2359,"2019-07-06 00:00:00","ETH","287.893829","295.991425","286.665863","287.547119","287.547119","7674615025","-0.12"
2360,"2019-07-07 00:00:00","BTC","11217.61621","11541.62012","11148.80469","11450.84668","11450.84668","19369044277","2.08"
2361,"2019-07-07 00:00:00","ETH","287.603607","310.139313","286.109192","305.700562","305.700562","8119724981","6.29"
2362,"2019-07-08 00:00:00","BTC","11446.59668","12345.83301","11393.37402","12285.95801","12285.95801","23482551458","7.33"
2363,"2019-07-08 00:00:00","ETH","305.734772","314.267883","303.500458","313.251404","313.251404","9078905628","2.46"
2364,"2019-07-09 00:00:00","ETH","313.325165","318.223114","305.285828","308.881012","308.881012","10055159803","-1.42"
2365,"2019-07-09 00:00:00","BTC","12284.32617","12779.13184","12233.26172","12573.8125","12573.8125","28167921523","2.36"
2366,"2019-07-10 00:00:00","BTC","12571.53711","13129.5293","11710.97852","12156.5127","12156.5127","33627574244","-3.3"
2367,"2019-07-10 00:00:00","ETH","308.851288","313.069458","285.565796","290.002319","290.002319","11679985167","-6.1"
2368,"2019-07-11 00:00:00","ETH","289.945984","290.021057","266.094666","268.704041","268.704041","10216287022","-7.33"
2369,"2019-07-11 00:00:00","BTC","12139.71387","12144.62305","11158.92285","11358.66211","11358.66211","28595327690","-6.43"
2370,"2019-07-12 00:00:00","BTC","11354.29981","11905.48731","11179.14453","11815.98633","11815.98633","23534692797","4.07"
2371,"2019-07-12 00:00:00","ETH","268.692261","278.855591","268.000031","276.276703","276.276703","8148936015","2.82"
2372,"2019-07-13 00:00:00","ETH","276.289124","276.685242","263.068268","269.458801","269.458801","6716829429","-2.47"
2373,"2019-07-13 00:00:00","BTC","11813.12695","11841.95703","10908.47949","11392.37891","11392.37891","21042616384","-3.56"
2374,"2019-07-14 00:00:00","ETH","269.281616","269.641235","227.269211","227.578064","227.578064","8578339386","-15.49"
2375,"2019-07-14 00:00:00","BTC","11381.02051","11451.2041","10234.57617","10256.05859","10256.05859","22486000001","-9.88"
2376,"2019-07-15 00:00:00","ETH","227.965057","235.02565","210.391266","229.776001","229.776001","9723674244","0.79"
2377,"2019-07-15 00:00:00","BTC","10257.83887","11052.7666","9992.006836","10895.08984","10895.08984","25384047207","6.21"
2378,"2019-07-16 00:00:00","BTC","10896.65332","10996.63281","9448.106445","9477.641602","9477.641602","24151199070","-13.02"
2379,"2019-07-16 00:00:00","ETH","229.748657","234.51384","197.377899","199.188675","199.188675","9036620494","-13.3"
2380,"2019-07-17 00:00:00","ETH","199.066788","217.975632","193.990417","211.48497","211.48497","9387747640","6.24"
2381,"2019-07-17 00:00:00","BTC","9471.213867","9963.134766","9163.134766","9693.802734","9693.802734","24569921549","2.35"
2382,"2019-07-18 00:00:00","BTC","9698.50293","10736.84277","9376.798828","10666.48242","10666.48242","25187024648","9.98"
2383,"2019-07-18 00:00:00","ETH","211.444611","229.239395","208.037735","226.566162","226.566162","9327816059","7.15"
2384,"2019-07-19 00:00:00","ETH","226.6577","226.940475","215.838242","221.33342","221.33342","7606433131","-2.35"
2385,"2019-07-19 00:00:00","BTC","10653.95606","10716.98047","10229.62891","10530.73242","10530.73242","20727426310","-1.16"
2386,"2019-07-20 00:00:00","BTC","10525.81934","11048.66211","10451.27637","10767.13965","10767.13965","20206615155","2.29"
2387,"2019-07-20 00:00:00","ETH","221.412659","234.198456","221.189484","229.119217","229.119217","7976245988","3.48"
2388,"2019-07-21 00:00:00","ETH","229.167694","229.861664","219.027756","225.630768","225.630768","6685082868","-1.54"
2389,"2019-07-21 00:00:00","BTC","10777.5293","10841.8877","10389.59961","10599.10547","10599.10547","17130580467","-1.66"
2390,"2019-07-22 00:00:00","BTC","10596.94824","10651.79102","10154.92188","10343.10645","10343.10645","16334414913","-2.4"
2391,"2019-07-22 00:00:00","ETH","225.698654","226.862579","213.44838","217.560013","217.560013","6338843919","-3.61"
2392,"2019-07-23 00:00:00","BTC","10346.74805","10346.74805","9883.594727","9900.767578","9900.767578","17851916995","-4.31"
2393,"2019-07-23 00:00:00","ETH","217.568466","218.518051","209.638123","212.728516","212.728516","6976091534","-2.22"
2394,"2019-07-24 00:00:00","BTC","9887.730469","9908.796875","9614.306641","9811.925781","9811.925781","17398734322","-0.77"
2395,"2019-07-24 00:00:00","ETH","212.553818","217.535431","203.893402","217.046371","217.046371","7168982843","2.11"
2396,"2019-07-25 00:00:00","BTC","9809.09668","10154.25391","9773.957031","9911.841797","9911.841797","15821952090","1.05"
2397,"2019-07-25 00:00:00","ETH","216.969116","224.254196","216.135147","219.617996","219.617996","6731281160","1.22"
2398,"2019-07-26 00:00:00","ETH","219.628128","220.236389","214.125687","219.629608","219.629608","5729852178","0"
2399,"2019-07-26 00:00:00","BTC","9913.126953","9916.517578","9717.982422","9870.303711","9870.303711","14495714483","-0.43"
2400,"2019-07-27 00:00:00","ETH","219.61763","223.517258","204.903931","207.40831","207.40831","6257703908","-5.56"
2401,"2019-07-27 00:00:00","BTC","9871.165039","10167.32031","9411.521484","9477.677734","9477.677734","16817809536","-3.99"
2402,"2019-07-28 00:00:00","ETH","207.413773","212.04184","202.252899","211.186554","211.186554","5504887934","1.82"
2403,"2019-07-28 00:00:00","BTC","9491.626953","9575.544922","9252.296875","9552.860352","9552.860352","13738687093","0.65"
2404,"2019-07-29 00:00:00","BTC","9548.178711","9681.648438","9472.948242","9519.145508","9519.145508","13791445323","-0.3"
2405,"2019-07-29 00:00:00","ETH","211.123657","213.932053","208.764313","211.268051","211.268051","5485190664","0.07"
2406,"2019-07-30 00:00:00","BTC","9522.329102","9701.759766","9437.335938","9607.423828","9607.423828","13829811132","0.89"
2407,"2019-07-30 00:00:00","ETH","211.339203","213.614075","206.867615","210.522598","210.522598","5489918859","-0.39"
2408,"2019-07-31 00:00:00","BTC","9604.050781","10085.62793","9598.097656","10085.62793","10085.62793","16631520648","5.01"
2409,"2019-07-31 00:00:00","ETH","210.492416","218.654144","210.437912","218.654144","218.654144","6003828340","3.88"
2410,"2019-08-01 00:00:00","ETH","218.554596","218.812653","212.914505","217.808441","217.808441","5965442642","-0.34"
2411,"2019-08-01 00:00:00","BTC","10077.44238","10446.91992","9922.019531","10399.66895","10399.66895","17165337858","3.2"
2412,"2019-08-02 00:00:00","BTC","10402.04297","10657.95313","10371.01367","10518.17481","10518.17481","17489094082","1.12"
2413,"2019-08-02 00:00:00","ETH","217.88446","222.182571","215.97583","217.871567","217.871567","6159440229","-0.01"
2414,"2019-08-03 00:00:00","ETH","217.895554","224.62323","217.331741","222.490341","222.490341","5697798687","2.11"
2415,"2019-08-03 00:00:00","BTC","10519.27832","10946.78125","10503.50488","10821.72656","10821.72656","15352685061","2.88"
2416,"2019-08-04 00:00:00","ETH","222.580811","224.227295","218.492172","222.669724","222.669724","5238542572","0.04"
2417,"2019-08-04 00:00:00","BTC","10821.63281","11009.20703","10620.27832","10970.18457","10970.18457","16530894787","1.37"
2418,"2019-08-05 00:00:00","ETH","222.650879","235.635284","222.603882","234.215027","234.215027","7765060287","5.19"
2419,"2019-08-05 00:00:00","BTC","10960.73535","11895.0918","10960.73535","11805.65332","11805.65332","23875988832","7.71"
2420,"2019-08-06 00:00:00","BTC","11811.54492","12273.82129","11290.73145","11478.16895","11478.16895","23635107660","-2.82"
